<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KMAZ,D,10/02/17,00:00:00,54.6500000,57.0000000,54.6500000,55.9000000,106100
KMAZ,D,13/02/17,00:00:00,55.3000000,56.0000000,54.2500000,54.9500000,103800
KMAZ,D,14/02/17,00:00:00,54.2500000,55.3000000,54.2500000,55.0000000,24500
KMAZ,D,15/02/17,00:00:00,54.7000000,57.5000000,54.6000000,56.6000000,95700
KMAZ,D,16/02/17,00:00:00,57.0000000,57.8500000,56.7000000,57.4000000,70600
KMAZ,D,17/02/17,00:00:00,57.5500000,59.1500000,57.2500000,58.4500000,113600
KMAZ,D,20/02/17,00:00:00,58.6500000,58.9000000,57.8500000,58.4500000,43100
KMAZ,D,21/02/17,00:00:00,58.7000000,58.7500000,57.7500000,58.3500000,33900
KMAZ,D,22/02/17,00:00:00,58.2000000,58.2500000,57.4000000,58.0000000,70900
KMAZ,D,24/02/17,00:00:00,57.9000000,58.0500000,57.1500000,57.9000000,76100
KMAZ,D,27/02/17,00:00:00,58.0000000,58.5000000,57.2000000,57.6000000,124800
KMAZ,D,28/02/17,00:00:00,57.5500000,57.5500000,54.0000000,55.5000000,290800
KMAZ,D,01/03/17,00:00:00,55.5000000,56.7500000,54.8500000,55.5500000,145600
KMAZ,D,02/03/17,00:00:00,55.6500000,57.4500000,55.5500000,57.1000000,69300
KMAZ,D,03/03/17,00:00:00,57.7500000,58.1000000,55.8500000,57.6500000,123600
KMAZ,D,06/03/17,00:00:00,57.7500000,58.0000000,57.4000000,57.6000000,40600
KMAZ,D,07/03/17,00:00:00,57.7000000,58.3000000,56.6500000,56.8000000,45500
KMAZ,D,09/03/17,00:00:00,57.7000000,57.7000000,56.0000000,56.3500000,151000
KMAZ,D,10/03/17,00:00:00,56.0500000,57.3000000,55.8000000,56.8000000,79800
KMAZ,D,13/03/17,00:00:00,57.6000000,58.0000000,56.4500000,57.2000000,41600
KMAZ,D,14/03/17,00:00:00,57.5000000,58.0000000,57.0000000,57.0000000,27000
KMAZ,D,15/03/17,00:00:00,57.0500000,57.4000000,56.6000000,57.0500000,47100
KMAZ,D,16/03/17,00:00:00,57.0500000,57.4000000,56.6000000,57.1500000,22500
KMAZ,D,17/03/17,00:00:00,57.3500000,61.8000000,57.2000000,59.6000000,242800
KMAZ,D,20/03/17,00:00:00,59.9500000,59.9500000,57.5500000,58.6000000,90500
KMAZ,D,21/03/17,00:00:00,58.9500000,59.1500000,57.8500000,59.0000000,25900
KMAZ,D,22/03/17,00:00:00,58.7000000,59.0500000,58.4500000,59.0000000,64300
KMAZ,D,23/03/17,00:00:00,59.0000000,60.3500000,59.0000000,59.0500000,170200
KMAZ,D,24/03/17,00:00:00,58.8500000,59.3000000,58.8000000,59.3000000,7800
KMAZ,D,27/03/17,00:00:00,58.9500000,59.4500000,57.5000000,57.6000000,55100
KMAZ,D,28/03/17,00:00:00,57.3500000,58.0500000,55.0500000,58.0000000,58700
KMAZ,D,29/03/17,00:00:00,57.5500000,57.5500000,57.0000000,57.4000000,20300
KMAZ,D,30/03/17,00:00:00,57.6000000,58.6500000,57.2500000,58.2500000,44500
KMAZ,D,31/03/17,00:00:00,58.9500000,58.9500000,57.8500000,57.8500000,28400
KMAZ,D,03/04/17,00:00:00,58.5500000,58.6500000,58.0000000,58.3000000,6900
KMAZ,D,04/04/17,00:00:00,58.4000000,58.7500000,58.3000000,58.7000000,12900
KMAZ,D,05/04/17,00:00:00,58.9500000,59.6000000,58.0000000,59.2000000,74100
KMAZ,D,06/04/17,00:00:00,59.1000000,59.9500000,58.1000000,59.0500000,271900
KMAZ,D,07/04/17,00:00:00,59.0500000,59.6000000,58.8500000,59.0000000,85300
KMAZ,D,10/04/17,00:00:00,59.0000000,59.0500000,55.0500000,58.1500000,65800
KMAZ,D,11/04/17,00:00:00,57.4500000,57.9000000,57.0000000,57.5000000,18100
KMAZ,D,12/04/17,00:00:00,57.9000000,58.3500000,56.0500000,56.1000000,38800
KMAZ,D,13/04/17,00:00:00,56.0000000,57.9000000,55.8000000,56.2000000,35100
KMAZ,D,14/04/17,00:00:00,57.1500000,57.1500000,55.5000000,55.7500000,24900
KMAZ,D,17/04/17,00:00:00,55.5500000,57.9000000,55.3000000,57.6000000,58700
KMAZ,D,18/04/17,00:00:00,57.1500000,58.4000000,56.8500000,57.0000000,22300
KMAZ,D,19/04/17,00:00:00,57.0500000,59.5000000,56.8500000,57.1500000,34000
KMAZ,D,20/04/17,00:00:00,57.0000000,58.5500000,55.6500000,58.0500000,100900
KMAZ,D,21/04/17,00:00:00,57.5500000,58.0000000,56.4000000,56.7000000,33900
KMAZ,D,24/04/17,00:00:00,57.4000000,57.4500000,53.5000000,56.0500000,155400
KMAZ,D,25/04/17,00:00:00,56.4500000,57.3000000,56.4500000,57.1500000,27300
KMAZ,D,26/04/17,00:00:00,57.0000000,57.6500000,57.0000000,57.1500000,14800
KMAZ,D,27/04/17,00:00:00,57.0000000,57.2000000,56.5000000,57.0000000,10100
KMAZ,D,28/04/17,00:00:00,57.2500000,58.0000000,57.1000000,57.3500000,10800
KMAZ,D,02/05/17,00:00:00,57.0500000,57.7000000,57.0000000,57.4000000,27800
KMAZ,D,03/05/17,00:00:00,57.4500000,57.6500000,57.0000000,57.0000000,6700
KMAZ,D,04/05/17,00:00:00,57.1000000,58.0000000,57.0000000,57.1000000,16400
KMAZ,D,05/05/17,00:00:00,57.1500000,57.8500000,56.5500000,57.0500000,22600
KMAZ,D,10/05/17,00:00:00,56.9500000,57.8500000,56.8500000,57.0000000,14200
KMAZ,D,11/05/17,00:00:00,57.2500000,57.2500000,55.5000000,56.2000000,28600
KMAZ,D,12/05/17,00:00:00,56.2500000,56.2500000,55.1000000,55.8500000,6600
